"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category","GeneRatioNum","BgRatioNum"
"BP","GO:0007160","cell-matrix adhesion","9/268","240/18805",0.0375,2.63129664179105,3.05818588517143,0.00768505620527265,0.269338661666403,0.24870848397897,"ACER2/ADAM9/RASA1/NRP1/THBS1/TLN1/UTRN/ROCK1/VCL",9,"BP",0.0335820895522388,0.0127625631480989
"BP","GO:0015931","nucleobase-containing compound transport","9/268","240/18805",0.0375,2.63129664179105,3.05818588517143,0.00768505620527265,0.269338661666403,0.24870848397897,"SLC25A25/POM121/TPR/MCM3AP/KPNB1/SMG6/AKAP8L/WNK1/ABCC4",9,"BP",0.0335820895522388,0.0127625631480989
"BP","GO:0060425","lung morphogenesis","4/268","55/18805",0.0727272727272727,5.10312075983718,3.66410407621851,0.00778495747224517,0.269338661666403,0.24870848397897,"DLG5/HIPK2/TNC/GRHL2",4,"BP",0.0149253731343284,0.00292475405477267
"BP","GO:0030324","lung development","8/268","199/18805",0.0402010050251256,2.82082052051301,3.10484527305814,0.00786874713983682,0.269338661666403,0.24870848397897,"DLG5/EGFR/HIPK2/FOSL2/EP300/TNC/SLC7A11/GRHL2",8,"BP",0.0298507462686567,0.010582291943632
"BP","GO:0001892","embryonic placenta development","5/268","87/18805",0.0574712643678161,4.03263853148053,3.40897131453593,0.00810264072319957,0.269338661666403,0.24870848397897,"EGFR/MED1/EGLN1/FBXW8/GRHL2",5,"BP",0.0186567164179104,0.00462642914118586
"BP","GO:0099173","postsynapse organization","9/268","243/18805",0.037037037037037,2.59881149806523,3.01620467548991,0.00830243180846168,0.269338661666403,0.24870848397897,"DLG5/APP/SLITRK3/NRP1/WASL/IL1RAPL1/MAP1B/SLC7A11/GNA13",9,"BP",0.0335820895522388,0.0129220951874501
"BP","GO:0048880","sensory system development","13/268","426/18805",0.0305164319248826,2.14127426249037,2.86488159478888,0.00838221832248094,0.269338661666403,0.24870848397897,"MEIS3P1/SLC25A25/EGFR/SIPA1L3/HIPK2/SKI/MED1/NRP1/SH3PXD2B/SLC7A11/FRS2/CLIC4/GRHL2",13,"BP",0.0485074626865672,0.0226535495878756
"BP","GO:0001542","ovulation from ovarian follicle","2/268","10/18805",0.2,14.0335820895522,4.95696006269408,0.00844396038625994,0.269338661666403,0.24870848397897,"NRIP1/FOXO3",2,"BP",0.00746268656716418,0.000531773464504121
"BP","GO:0014012","peripheral nervous system axon regeneration","2/268","10/18805",0.2,14.0335820895522,4.95696006269408,0.00844396038625994,0.269338661666403,0.24870848397897,"MAP1B/TNC",2,"BP",0.00746268656716418,0.000531773464504121
"BP","GO:0033148","positive regulation of intracellular estrogen receptor signaling pathway","2/268","10/18805",0.2,14.0335820895522,4.95696006269408,0.00844396038625994,0.269338661666403,0.24870848397897,"MED1/KMT2D",2,"BP",0.00746268656716418,0.000531773464504121
"BP","GO:0034635","glutathione transport","2/268","10/18805",0.2,14.0335820895522,4.95696006269408,0.00844396038625994,0.269338661666403,0.24870848397897,"SLC7A11/ABCC4",2,"BP",0.00746268656716418,0.000531773464504121
"BP","GO:0035443","tripeptide transmembrane transport","2/268","10/18805",0.2,14.0335820895522,4.95696006269408,0.00844396038625994,0.269338661666403,0.24870848397897,"SLC7A11/ABCC4",2,"BP",0.00746268656716418,0.000531773464504121
"BP","GO:0038060","nitric oxide-cGMP-mediated signaling","2/268","10/18805",0.2,14.0335820895522,4.95696006269408,0.00844396038625994,0.269338661666403,0.24870848397897,"THBS1/GUCY1A1",2,"BP",0.00746268656716418,0.000531773464504121
"BP","GO:0061299","retina vasculature morphogenesis in camera-type eye","2/268","10/18805",0.2,14.0335820895522,4.95696006269408,0.00844396038625994,0.269338661666403,0.24870848397897,"NRP1/CLIC4",2,"BP",0.00746268656716418,0.000531773464504121
"BP","GO:0098917","retrograde trans-synaptic signaling","2/268","10/18805",0.2,14.0335820895522,4.95696006269408,0.00844396038625994,0.269338661666403,0.24870848397897,"DAGLA/GUCY1A1",2,"BP",0.00746268656716418,0.000531773464504121
"BP","GO:1904760","regulation of myofibroblast differentiation","2/268","10/18805",0.2,14.0335820895522,4.95696006269408,0.00844396038625994,0.269338661666403,0.24870848397897,"FOSL2/TP53INP1",2,"BP",0.00746268656716418,0.000531773464504121
"BP","GO:2000197","regulation of ribonucleoprotein complex localization","2/268","10/18805",0.2,14.0335820895522,4.95696006269408,0.00844396038625994,0.269338661666403,0.24870848397897,"AKAP8L/WNK1",2,"BP",0.00746268656716418,0.000531773464504121
"BP","GO:0009166","nucleotide catabolic process","7/268","162/18805",0.0432098765432099,3.03194674774277,3.12309160387946,0.00868075023666573,0.270700440617313,0.249965956546405,"NT5C2/APP/ALDOA/DHTKD1/EP300/ENTPD5/PGAM4",7,"BP",0.0261194029850746,0.00861473012496676
"BP","GO:0030010","establishment of cell polarity","7/268","162/18805",0.0432098765432099,3.03194674774277,3.12309160387946,0.00868075023666573,0.270700440617313,0.249965956546405,"SIPA1L3/KAT5/MYO18A/MAP1B/UBXN2B/ROCK1/NDE1",7,"BP",0.0261194029850746,0.00861473012496676
"BP","GO:0051984","positive regulation of chromosome segregation","3/268","30/18805",0.1,7.01679104477612,3.96559517153854,0.00874596230312738,0.270700440617313,0.249965956546405,"SMC4/KAT5/NCAPG2",3,"BP",0.0111940298507463,0.00159532039351236
"BP","GO:0030323","respiratory tube development","8/268","203/18805",0.0394088669950739,2.76523785015808,3.04049450766691,0.00881864471510837,0.270700440617313,0.249965956546405,"DLG5/EGFR/HIPK2/FOSL2/EP300/TNC/SLC7A11/GRHL2",8,"BP",0.0298507462686567,0.0107950013294337
"BP","GO:0051650","establishment of vesicle localization","8/268","204/18805",0.0392156862745098,2.7516827626573,3.0246504168066,0.00906896965946904,0.270700440617313,0.249965956546405,"FYCO1/ATP9A/EXOC7/WASL/TRAPPC6B/MYO5A/SPG11/NDE1",8,"BP",0.0298507462686567,0.0108481786758841
"BP","GO:0022604","regulation of cell morphogenesis","9/268","247/18805",0.0364372469635627,2.55672548190223,2.96119985294394,0.0091834563323919,0.270700440617313,0.249965956546405,"BCL9L/ALDOA/RASA1/ZRANB1/IL1RAPL1/PLXNB3/MYH10/FBXW8/GNA13",9,"BP",0.0335820895522388,0.0131348045732518
"BP","GO:0048545","response to steroid hormone","11/268","338/18805",0.0325443786982249,2.28357105007507,2.86320789045876,0.00945398390628618,0.270700440617313,0.249965956546405,"CNOT1/ADAM9/EGFR/ZMIZ1/MED1/THBS1/KMT2D/FOSL2/EP300/FOXO3/ABHD2",11,"BP",0.041044776119403,0.0179739431002393
"BP","GO:0050657","nucleic acid transport","7/268","165/18805",0.0424242424242424,2.97682044323835,3.06661344245079,0.00954851441847016,0.270700440617313,0.249965956546405,"POM121/TPR/MCM3AP/KPNB1/SMG6/AKAP8L/WNK1",7,"BP",0.0261194029850746,0.008774262164318
"BP","GO:0050658","RNA transport","7/268","165/18805",0.0424242424242424,2.97682044323835,3.06661344245079,0.00954851441847016,0.270700440617313,0.249965956546405,"POM121/TPR/MCM3AP/KPNB1/SMG6/AKAP8L/WNK1",7,"BP",0.0261194029850746,0.008774262164318
"BP","GO:0016197","endosomal transport","10/268","293/18805",0.0341296928327645,2.39480923029902,2.89330851644767,0.00958025267588243,0.270700440617313,0.249965956546405,"TBC1D14/ZFYVE9/SQSTM1/RGP1/RAB8A/ATP9A/ANKFY1/SNX18/WASHC5/WASHC2C",10,"BP",0.0373134328358209,0.0155809625099708
"BP","GO:0045048","protein insertion into ER membrane","3/268","31/18805",0.0967741935483871,6.79044294655754,3.87960062218952,0.00958259055492495,0.270700440617313,0.249965956546405,"NOMO2/WNK1/TRAM2",3,"BP",0.0111940298507463,0.00164849773996278
"BP","GO:1900745","positive regulation of p38MAPK cascade","3/268","31/18805",0.0967741935483871,6.79044294655754,3.87960062218952,0.00958259055492495,0.270700440617313,0.249965956546405,"RELL1/SASH1/MAP3K5",3,"BP",0.0111940298507463,0.00164849773996278
"BP","GO:0001763","morphogenesis of a branching structure","8/268","208/18805",0.0384615384615385,2.69876578645235,2.96221461860966,0.0101236398745224,0.270700440617313,0.249965956546405,"DLG5/MED1/NRP1/TNC/GNA13/FRS2/CLIC4/GRHL2",8,"BP",0.0298507462686567,0.0110608880616857
"BP","GO:0009185","ribonucleoside diphosphate metabolic process","6/268","128/18805",0.046875,3.28912080223881,3.12458922472098,0.0101290440411487,0.270700440617313,0.249965956546405,"APP/ALDOA/DHTKD1/EP300/ENTPD5/PGAM4",6,"BP",0.0223880597014925,0.00680670034565275
"BP","GO:0002088","lens development in camera-type eye","5/268","92/18805",0.0543478260869565,3.81347339390006,3.25265357238457,0.0101864539030747,0.270700440617313,0.249965956546405,"HIPK2/SKI/MED1/SLC7A11/FRS2",5,"BP",0.0186567164179104,0.00489231587343792
"BP","GO:0033145","positive regulation of intracellular steroid hormone receptor signaling pathway","2/268","11/18805",0.181818181818182,12.7578018995929,4.69013845380994,0.0102239656017222,0.270700440617313,0.249965956546405,"MED1/KMT2D",2,"BP",0.00746268656716418,0.000584950810954533
"BP","GO:0071166","ribonucleoprotein complex localization","2/268","11/18805",0.181818181818182,12.7578018995929,4.69013845380994,0.0102239656017222,0.270700440617313,0.249965956546405,"AKAP8L/WNK1",2,"BP",0.00746268656716418,0.000584950810954533
"BP","GO:0007179","transforming growth factor beta receptor signaling pathway","9/268","252/18805",0.0357142857142857,2.50599680170576,2.89394345373132,0.010382240767592,0.270700440617313,0.249965956546405,"BCL9L/ZFYVE9/ADAM9/ZMIZ1/HIPK2/SKI/THBS1/EP300/SMAD1",9,"BP",0.0335820895522388,0.0134006913055039
"BP","GO:0051656","establishment of organelle localization","14/268","487/18805",0.0287474332648871,2.01714732293359,2.73452631449783,0.0104026023842078,0.270700440617313,0.249965956546405,"FYCO1/SPIRE1/ATP9A/EXOC7/KPNB1/ZBED3/WASL/KAT5/TRAPPC6B/MAP1B/UBXN2B/MYO5A/SPG11/NDE1",14,"BP",0.0522388059701493,0.0258973677213507
"BP","GO:0051236","establishment of RNA localization","7/268","168/18805",0.0416666666666667,2.92366293532338,3.01139974123812,0.0104780969835819,0.270700440617313,0.249965956546405,"POM121/TPR/MCM3AP/KPNB1/SMG6/AKAP8L/WNK1",7,"BP",0.0261194029850746,0.00893379420366924
"BP","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","4/268","60/18805",0.0666666666666667,4.67786069651741,3.43084400553558,0.010534171352475,0.270700440617313,0.249965956546405,"EGFR/CCNE2/CCNK/INCA1",4,"BP",0.0149253731343284,0.00319064078702473
"BP","GO:0051963","regulation of synapse assembly","7/268","169/18805",0.0414201183431953,2.906363154641,2.99326681093183,0.0108021085730308,0.270700440617313,0.249965956546405,"DLG5/APP/SLITRK3/IL1RAPL1/MAP1B/RAP2A/GNA13",7,"BP",0.0261194029850746,0.00898697155011965
"BP","GO:1902850","microtubule cytoskeleton organization involved in mitosis","7/268","169/18805",0.0414201183431953,2.906363154641,2.99326681093183,0.0108021085730308,0.270700440617313,0.249965956546405,"TPR/KPNB1/KAT5/STAG1/UBXN2B/NDE1/KIF2A",7,"BP",0.0261194029850746,0.00898697155011965
"BP","GO:0009154","purine ribonucleotide catabolic process","6/268","130/18805",0.0461538461538462,3.23851894374282,3.07946263019652,0.0108806205966541,0.270700440617313,0.249965956546405,"NT5C2/APP/ALDOA/DHTKD1/EP300/PGAM4",6,"BP",0.0223880597014925,0.00691305503855358
"BP","GO:0043244","regulation of protein-containing complex disassembly","6/268","130/18805",0.0461538461538462,3.23851894374282,3.07946263019652,0.0108806205966541,0.270700440617313,0.249965956546405,"FYCO1/SMCR8/WNK1/MAP1B/TAOK1/WASHC2C",6,"BP",0.0223880597014925,0.00691305503855358
"BP","GO:0071383","cellular response to steroid hormone stimulus","8/268","211/18805",0.037914691943128,2.66039470891986,2.91634533056676,0.0109725141532248,0.270700440617313,0.249965956546405,"CNOT1/EGFR/ZMIZ1/MED1/KMT2D/EP300/FOXO3/ABHD2",8,"BP",0.0298507462686567,0.011220420101037
"BP","GO:0021954","central nervous system neuron development","5/268","94/18805",0.0531914893617021,3.73233566211496,3.19317169725723,0.011114064223178,0.270700440617313,0.249965956546405,"B4GALT5/ZMIZ1/NRP1/TAOK1/SPG11",5,"BP",0.0186567164179104,0.00499867056633874
"BP","GO:0001961","positive regulation of cytokine-mediated signaling pathway","4/268","61/18805",0.0655737704918033,4.6011744555909,3.38727716122555,0.0111500671119836,0.270700440617313,0.249965956546405,"MED1/TRIM44/TRIM32/IL1R1",4,"BP",0.0149253731343284,0.00324381813347514
"BP","GO:0044088","regulation of vacuole organization","4/268","61/18805",0.0655737704918033,4.6011744555909,3.38727716122555,0.0111500671119836,0.270700440617313,0.249965956546405,"TBC1D14/SMCR8/SNX18/TRIM32",4,"BP",0.0149253731343284,0.00324381813347514
"BP","GO:0043523","regulation of neuron apoptotic process","9/268","255/18805",0.0352941176470588,2.47651448639157,2.85435929106384,0.0111559280034507,0.270700440617313,0.249965956546405,"APP/RASA1/HIPK2/NRP1/EGLN1/PCDHGC3/FOXO3/ROCK1/CPEB4",9,"BP",0.0335820895522388,0.0135602233448551
"BP","GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway","3/268","33/18805",0.0909090909090909,6.37890094979647,3.71850215471558,0.0113915010664198,0.270700440617313,0.249965956546405,"HIPK2/THBS1/EP300",3,"BP",0.0111940298507463,0.0017548524328636
"BP","GO:1903846","positive regulation of cellular response to transforming growth factor beta stimulus","3/268","33/18805",0.0909090909090909,6.37890094979647,3.71850215471558,0.0113915010664198,0.270700440617313,0.249965956546405,"HIPK2/THBS1/EP300",3,"BP",0.0111940298507463,0.0017548524328636
"BP","GO:1905606","regulation of presynapse assembly","3/268","33/18805",0.0909090909090909,6.37890094979647,3.71850215471558,0.0113915010664198,0.270700440617313,0.249965956546405,"APP/SLITRK3/IL1RAPL1",3,"BP",0.0111940298507463,0.0017548524328636
"BP","GO:0010507","negative regulation of autophagy","5/268","95/18805",0.0526315789473684,3.69304791830322,3.16403867395468,0.0115987918351971,0.270700440617313,0.249965956546405,"TBC1D14/VHL/SMCR8/WNK1/EP300",5,"BP",0.0186567164179104,0.00505184791278915
"BP","GO:0030111","regulation of Wnt signaling pathway","11/268","350/18805",0.0314285714285714,2.20527718550107,2.73676008199049,0.0120413169613725,0.270700440617313,0.249965956546405,"CSNK1A1/APP/VGLL4/USP34/EGFR/PCDH11Y/SKI/ZBED3/ZRANB1/WNK1/FOXO3",11,"BP",0.041044776119403,0.0186120712576442
"BP","GO:0007044","cell-substrate junction assembly","5/268","96/18805",0.0520833333333333,3.65457866915423,3.13529725792388,0.0120977130059861,0.270700440617313,0.249965956546405,"NRP1/THBS1/TLN1/ROCK1/VCL",5,"BP",0.0186567164179104,0.00510502525923956
"BP","GO:0016239","positive regulation of macroautophagy","5/268","96/18805",0.0520833333333333,3.65457866915423,3.13529725792388,0.0120977130059861,0.270700440617313,0.249965956546405,"FYCO1/SMCR8/KAT5/SNX18/TRIM32",5,"BP",0.0186567164179104,0.00510502525923956
"BP","GO:0000425","pexophagy","2/268","12/18805",0.166666666666667,11.6946517412935,4.45586481346699,0.0121542587961084,0.270700440617313,0.249965956546405,"SQSTM1/RB1CC1",2,"BP",0.00746268656716418,0.000638128157404945
"BP","GO:0000727","double-strand break repair via break-induced replication","2/268","12/18805",0.166666666666667,11.6946517412935,4.45586481346699,0.0121542587961084,0.270700440617313,0.249965956546405,"MCM2/GINS4",2,"BP",0.00746268656716418,0.000638128157404945
"BP","GO:0033629","negative regulation of cell adhesion mediated by integrin","2/268","12/18805",0.166666666666667,11.6946517412935,4.45586481346699,0.0121542587961084,0.270700440617313,0.249965956546405,"ACER2/WNK1",2,"BP",0.00746268656716418,0.000638128157404945
"BP","GO:0042939","tripeptide transport","2/268","12/18805",0.166666666666667,11.6946517412935,4.45586481346699,0.0121542587961084,0.270700440617313,0.249965956546405,"SLC7A11/ABCC4",2,"BP",0.00746268656716418,0.000638128157404945
"BP","GO:0110075","regulation of ferroptosis","2/268","12/18805",0.166666666666667,11.6946517412935,4.45586481346699,0.0121542587961084,0.270700440617313,0.249965956546405,"SQSTM1/SLC7A11",2,"BP",0.00746268656716418,0.000638128157404945
"BP","GO:2000659","regulation of interleukin-1-mediated signaling pathway","2/268","12/18805",0.166666666666667,11.6946517412935,4.45586481346699,0.0121542587961084,0.270700440617313,0.249965956546405,"VRK2/IL1R1",2,"BP",0.00746268656716418,0.000638128157404945
"BP","GO:0046777","protein autophosphorylation","7/268","173/18805",0.0404624277456647,2.83916400655681,2.92204275418066,0.0121712464309564,0.270700440617313,0.249965956546405,"STK24/EGFR/VRK2/TOM1L1/BMX/RAP2A/TAOK1",7,"BP",0.0261194029850746,0.0091996809359213
"BP","GO:0006099","tricarboxylic acid cycle","3/268","34/18805",0.0882352941176471,6.19128621597893,3.64286872212518,0.0123645946829367,0.270700440617313,0.249965956546405,"ACO2/IDH3A/IREB2",3,"BP",0.0111940298507463,0.00180802977931401
"BP","GO:0033146","regulation of intracellular estrogen receptor signaling pathway","3/268","34/18805",0.0882352941176471,6.19128621597893,3.64286872212518,0.0123645946829367,0.270700440617313,0.249965956546405,"CNOT1/MED1/KMT2D",3,"BP",0.0111940298507463,0.00180802977931401
"BP","GO:0099174","regulation of presynapse organization","3/268","34/18805",0.0882352941176471,6.19128621597893,3.64286872212518,0.0123645946829367,0.270700440617313,0.249965956546405,"APP/SLITRK3/IL1RAPL1",3,"BP",0.0111940298507463,0.00180802977931401
"BP","GO:1901889","negative regulation of cell junction assembly","3/268","34/18805",0.0882352941176471,6.19128621597893,3.64286872212518,0.0123645946829367,0.270700440617313,0.249965956546405,"APP/THBS1/ROCK1",3,"BP",0.0111940298507463,0.00180802977931401
"BP","GO:0009132","nucleoside diphosphate metabolic process","6/268","134/18805",0.0447761194029851,3.14184673646692,2.99178095982753,0.0125007902963883,0.270700440617313,0.249965956546405,"APP/ALDOA/DHTKD1/EP300/ENTPD5/PGAM4",6,"BP",0.0223880597014925,0.00712576442435522
"BP","GO:0051223","regulation of protein transport","13/268","449/18805",0.0289532293986637,2.03158760761892,2.66019244455108,0.0125985889013873,0.270700440617313,0.249965956546405,"APP/RAB11FIP1/CYP51A1/ADAM9/RAB8A/TPR/EGFR/IRS1/ABAT/MYO18A/EP300/MYH10/SLC7A11",13,"BP",0.0485074626865672,0.023876628556235
"BP","GO:0006096","glycolytic process","5/268","97/18805",0.0515463917525773,3.61690260040006,3.10693765463233,0.0126110079279674,0.270700440617313,0.249965956546405,"APP/ALDOA/DHTKD1/EP300/PGAM4",5,"BP",0.0186567164179104,0.00515820260568998
"BP","GO:0046330","positive regulation of JNK cascade","5/268","97/18805",0.0515463917525773,3.61690260040006,3.10693765463233,0.0126110079279674,0.270700440617313,0.249965956546405,"APP/HIPK2/RB1CC1/MAP3K5/TAOK1",5,"BP",0.0186567164179104,0.00515820260568998
"BP","GO:0032984","protein-containing complex disassembly","9/268","261/18805",0.0344827586206897,2.41958311888832,2.77684835848197,0.0128320705713307,0.273724105374697,0.252758021648448,"SMARCC2/FYCO1/TFIP11/SMCR8/WNK1/MAP1B/TAOK1/WASHC2C/KIF2A",9,"BP",0.0335820895522388,0.0138792874235576
"BP","GO:0043401","steroid hormone receptor signaling pathway","6/268","135/18805",0.0444444444444444,3.11857379767828,2.97037386619169,0.0129309223532484,0.274119490631284,0.253123122102815,"CNOT1/ZMIZ1/MED1/KMT2D/EP300/ABHD2",6,"BP",0.0223880597014925,0.00717894177080564
"BP","GO:0051028","mRNA transport","6/268","136/18805",0.0441176470588235,3.09564310798946,2.94916480927564,0.0133713296590297,0.279977595866678,0.2585325217897,"POM121/TPR/MCM3AP/SMG6/AKAP8L/WNK1",6,"BP",0.0223880597014925,0.00723211911725605
"BP","GO:0051225","spindle assembly","6/268","136/18805",0.0441176470588235,3.09564310798946,2.94916480927564,0.0133713296590297,0.279977595866678,0.2585325217897,"TPR/KPNB1/STAG1/WASHC5/HAUS2/KIF2A",6,"BP",0.0223880597014925,0.00723211911725605
"BP","GO:0060348","bone development","8/268","219/18805",0.0365296803652968,2.56321134055749,2.79781878236328,0.0134929920040689,0.280168840712916,0.258709118107073,"EVC/ATG9A/CCDC154/SKI/FOXN3/SH3PXD2B/FOSL2/SMAD1",8,"BP",0.0298507462686567,0.0116458388726403
"BP","GO:0030216","keratinocyte differentiation","7/268","177/18805",0.0395480225988701,2.77500210810355,2.85282535055725,0.013661481256523,0.280168840712916,0.258709118107073,"ADAM9/PPL/MED1/FOSL2/ROCK1/CLIC4/GRHL2",7,"BP",0.0261194029850746,0.00941239032172295
"BP","GO:0046032","ADP catabolic process","5/268","99/18805",0.0505050505050505,3.54383386099804,3.05132642086122,0.0136814242856833,0.280168840712916,0.258709118107073,"APP/ALDOA/DHTKD1/EP300/PGAM4",5,"BP",0.0186567164179104,0.0052645572985908
