"Gene","log2FC","rank","background_pvalue","background_p.adjust","是否为core gene"
"ZNF350",-0.0100570261060184,10557,0.920633060671705,0.99644262950454,"No"
"PCDHB12",-0.0104078058861095,10628,0.856449313013123,0.993371139928155,"No"
"PAAF1",-0.0105423897805812,10656,0.815154630489834,0.990428074519632,"No"
"SAP18",-0.0107946593489121,10703,0.869842415075377,0.995033822473618,"No"
"ZCRB1",-0.0113054765669274,10802,0.85015969088577,0.993371139928155,"No"
"DDX3Y",-0.0116757118380852,10878,0.89719860253859,0.995687038583709,"No"
"OARD1",-0.0116774574046317,10879,0.821631737832963,0.992836711111078,"No"
"CARD9",-0.0121264751903745,10970,0.852197234345709,0.993371139928155,"No"
"SULT1A1",-0.0126183697912285,11057,0.868941863114734,0.994935438604896,"No"
"RPL21",-0.0131414697353023,11150,0.908188948095171,0.996396890482989,"No"
"CDC5L",-0.0134751608130412,11224,0.794671999406654,0.988741473863441,"No"
"TRAPPC1",-0.0137709088424796,11284,0.85681139282346,0.993371139928155,"No"
"CCDC88C",-0.0138351915156685,11294,0.876198363709258,0.995379202197669,"No"
"KRTCAP2",-0.0141154518621085,11350,0.848507505770613,0.993371139928155,"No"
"MORN3",-0.0152357567529436,11557,0.651645499523252,0.981791940588791,"No"
"ITGAE",-0.0163325739400193,11751,0.795587044037338,0.988741473863441,"No"
"LRRC8D",-0.0163462366198499,11752,0.807295155925374,0.988741473863441,"No"
"C19orf25",-0.0174296789727473,11926,0.776885195756396,0.988741473863441,"No"
"PLEKHH1",-0.0174733714818269,11928,0.901666259140863,0.99632022454381,"No"
"AXDND1",-0.0178006327639688,11978,0.170985508176925,0.961953958507263,"No"
"ZNF517",-0.0181529220837673,12038,0.783296184406653,0.988741473863441,"No"
"C15orf40",-0.0181545931343168,12039,0.598633219567176,0.974889403904491,"No"
"KRT10",-0.0182019259895716,12050,0.839920792410718,0.993371139928155,"No"
"ADRA2A",-0.0183868964354708,12083,0.916666254591698,0.996396890482989,"No"
"ZMYND19",-0.018570727669545,12105,0.789024834054492,0.988741473863441,"No"
"MFSD11",-0.0197958618116574,12309,0.670449796652186,0.982112758884219,"No"
"FCHSD1",-0.0202587864158246,12384,0.794809303438288,0.988741473863441,"No"
"CALML6",-0.0216932772154159,12576,0.718087103007657,0.98595061929778,"No"
"NDUFB3",-0.0217106870264896,12578,0.789184340093565,0.988741473863441,"No"
"POLR2K",-0.0217132979297272,12579,0.793874975482448,0.988741473863441,"No"
"NRDE2",-0.0221065455880776,12646,0.471800438039722,0.962613387123402,"No"
"AARS2",-0.022907913994159,12761,0.621018293094641,0.978202949438983,"No"
"PSMG4",-0.0242573458473083,12927,0.659903643542117,0.981791940588791,"No"
"SLC6A16",-0.0251652055829626,13042,0.668206773050824,0.982112758884219,"No"
"SURF2",-0.025920688238366,13134,0.786878133464092,0.988741473863441,"No"
"MRPS6",-0.0259903788962088,13140,0.729861562489244,0.986318354041964,"No"
"TTYH2",-0.026781348801945,13226,0.662623449289216,0.981791940588791,"No"
"SEM1",-0.0277113791652934,13316,0.76025675525602,0.988070096138049,"No"
"ZNF354C",-0.0281813162468971,13367,0.639025669370564,0.980271327308636,"No"
"GCNT1",-0.0289283546431163,13448,0.855282171700725,0.993371139928155,"No"
"MAP3K21",-0.0292247739780513,13476,0.641044892727968,0.98072784032302,"No"
"FKBP6",-0.0295098295379263,13504,0.160714486428042,0.961953958507263,"No"
"HMGB2",-0.0310555749330783,13650,0.790482381404912,0.988741473863441,"No"
"SRP14",-0.031618664385352,13709,0.66308142598502,0.981791940588791,"No"
"GPHN",-0.0320497516117313,13762,0.565027702325137,0.973952866602945,"No"
"DHRS1",-0.0336459186626161,13918,0.611663562488531,0.974932181681848,"No"
"KISS1",-0.0336814387455261,13923,0.530633293668158,0.970119659454904,"No"
"ZCCHC17",-0.0347618950758637,14020,0.5495992963033,0.972817794316773,"No"
"SRA1",-0.0348158392233344,14031,0.612238372280982,0.974932181681848,"No"
"RBX1",-0.0349587391769317,14043,0.663461157296618,0.981791940588791,"No"
"RAD51C",-0.0350108914599865,14049,0.463927480441209,0.962613387123402,"No"
"CTIF",-0.0354406491215848,14077,0.580070471834164,0.974889403904491,"No"
"HDAC8",-0.0363581225724647,14171,0.420896899847001,0.962613387123402,"No"
"EFHB",-0.0366156563208288,14193,0.356350766683117,0.961953958507263,"No"
"PRDM1",-0.037014747308914,14226,0.696234533662338,0.98263152052947,"No"
"LAMTOR5",-0.0380390381205338,14306,0.640598264531163,0.980620198624705,"No"
"DGUOK",-0.0390641740961026,14392,0.540866415716655,0.971231526571388,"No"
"GLOD4",-0.04015741159674,14476,0.518575034234006,0.968868653437711,"No"
"ZNF226",-0.0407313934094589,14518,0.402056519432392,0.962613387123402,"No"
"SPATA33",-0.0407547248796576,14522,0.373828673570513,0.961953958507263,"No"
"LTB4R",-0.0411771238456657,14556,0.68628157974498,0.98263152052947,"No"
"SLC26A1",-0.0413134828314417,14566,0.59490186283597,0.974889403904491,"No"
"FADS1",-0.0424417105358552,14648,0.699188939018469,0.982941951275926,"No"
"DLGAP2",-0.0431400883073433,14697,0.0920984970402406,0.961953958507263,"No"
"KCND3",-0.0438341360376642,14743,0.707220299200551,0.9844940117282,"No"
"NHLRC3",-0.0440679795488159,14757,0.496546833221678,0.965425622265064,"No"
"C17orf75",-0.044162638308467,14769,0.408768973070657,0.962613387123402,"No"
"LSM3",-0.0452489749636245,14852,0.499613291313685,0.965425622265064,"No"
"PPIA",-0.046263221201241,14917,0.517870404693422,0.968868653437711,"No"
"PSD3",-0.047839470499442,15030,0.627426924338926,0.978684211817327,"No"
"CYSTM1",-0.0489965755738062,15095,0.595466636925604,0.974889403904491,"No"
"C1QTNF12",-0.0493026855629974,15114,0.386316289129974,0.961953958507263,"No"
"SNRPN",-0.0493366579273258,15118,0.664035972484334,0.981791940588791,"No"
"MAGEF1",-0.0495875422222145,15136,0.500985151212549,0.965425622265064,"No"
"IKZF4",-0.0499212671473448,15158,0.28334443241073,0.961953958507263,"No"
"UROD",-0.0510683263098271,15222,0.532546362074272,0.970119659454904,"No"
"RENBP",-0.0522135691648269,15286,0.666257100546991,0.982041103739494,"No"
"DCHS1",-0.0522515943515909,15290,0.615312187762487,0.975717644309519,"No"
"SPATA6L",-0.0530972414728838,15349,0.37104227436436,0.961953958507263,"No"
"ZNF684",-0.0534501900857945,15368,0.185715133392125,0.961953958507263,"No"
"EID2B",-0.0541335320726575,15411,0.306353322164851,0.961953958507263,"No"
"LRR1",-0.0565372555469068,15535,0.358412650702265,0.961953958507263,"No"
"ATP2C1",-0.0580472235680594,15625,0.549868687172054,0.972817794316773,"No"
"DNASE1L3",-0.0583204196663833,15642,0.530011525940262,0.970119659454904,"No"
"PRPF3",-0.0585501738268079,15654,0.403262793646741,0.962613387123402,"No"
"RPA2",-0.0590775111852624,15682,0.343087646165202,0.961953958507263,"No"
"ABTB1",-0.0592261204065552,15691,0.545330671115143,0.972817794316773,"No"
"PLPP5",-0.0607136120338581,15765,0.569719055706085,0.973952866602945,"No"
"BCAS3",-0.0607446016039312,15769,0.278810133086806,0.961953958507263,"No"
"PHF1",-0.0613195839490119,15798,0.341770289656211,0.961953958507263,"No"
"IL3RA",-0.0620391554441493,15833,0.41044963067872,0.962613387123402,"No"
"SLC25A42",-0.0621927481065709,15840,0.48714984408789,0.963535743091324,"No"
"ATP8B2",-0.0628711263228556,15878,0.60553587502753,0.974889403904491,"No"
"STEAP3",-0.0631305842459962,15891,0.593976150373677,0.974889403904491,"No"
"MON1B",-0.0656166327835717,16003,0.706587289288418,0.984389346126369,"No"
"AGBL3",-0.0667954763976079,16057,0.0919239028342531,0.961953958507263,"No"
"BLOC1S1",-0.0672027134773887,16074,0.488746967132103,0.963535743091324,"No"
"GRB7",-0.0673906963146611,16085,0.475506715243804,0.962613387123402,"No"
"PDCD5",-0.0684398766275773,16129,0.310695348273638,0.961953958507263,"No"
"DDB2",-0.0700298163641078,16198,0.362048108464721,0.961953958507263,"No"
"TMEM63C",-0.0702613478751836,16206,0.460637800474853,0.962613387123402,"No"
"SPRED1",-0.0712410434989292,16255,0.393822290901937,0.962613387123402,"No"
"SHC3",-0.0717232901784659,16273,0.0103277142686164,0.70417284638219,"No"
"CDKN2D",-0.0722831512175066,16292,0.447665245184695,0.962613387123402,"No"
"HELLS",-0.0743933323764036,16381,0.305622897820187,0.961953958507263,"No"
"MMP10",-0.0744381467124935,16383,0.636250936086361,0.979880563677205,"No"
"ERH",-0.0744911925413225,16386,0.369397118353272,0.961953958507263,"No"
"TRAPPC4",-0.075011039004,16406,0.270407200543711,0.961953958507263,"No"
"TMEM14B",-0.0756704049588217,16424,0.288539866525207,0.961953958507263,"No"
"SNCAIP",-0.0768123473214392,16477,0.288349631220868,0.961953958507263,"No"
"GOLT1A",-0.0769404157705562,16484,0.586136602166189,0.974889403904491,"No"
"PCLAF",-0.0778546837773433,16508,0.427251896875121,0.962613387123402,"No"
"TNC",-0.0781682785326647,16513,0.634543105992585,0.979880563677205,"No"
"HR",-0.0809797508896417,16602,0.245936211612542,0.961953958507263,"No"
"DSN1",-0.0827973243701412,16658,0.222579641217175,0.961953958507263,"No"
"PKIB",-0.0844468997263621,16695,0.602680731636346,0.974889403904491,"No"
"TRNAU1AP",-0.0850926334677022,16719,0.0988984311876978,0.961953958507263,"No"
"IGBP1",-0.0864821481641824,16751,0.228871764622029,0.961953958507263,"No"
"HMGN2",-0.0899302068404149,16839,0.240878208720834,0.961953958507263,"No"
"PCNX2",-0.0990545337323243,17071,0.1027058151152,0.961953958507263,"No"
"NDUFB1",-0.09998146640286,17086,0.323951660028938,0.961953958507263,"No"
"GALT",-0.103274363561797,17171,0.200220992709669,0.961953958507263,"No"
"POLG2",-0.105645362301326,17215,0.0862355789429539,0.961953958507263,"No"
"DENND2A",-0.105679748482896,17216,0.193230147190698,0.961953958507263,"No"
"OCIAD2",-0.106587053012642,17231,0.217355408231289,0.961953958507263,"No"
"GDF11",-0.109808859293056,17288,0.443133437806637,0.962613387123402,"No"
"BMF",-0.109912061357847,17291,0.217079509648914,0.961953958507263,"No"
"PMEL",-0.114040701150438,17364,0.031738629292155,0.899604244252604,"No"
"HOXB7",-0.119439986026678,17426,0.245984826402431,0.961953958507263,"No"
"SMPDL3B",-0.123549576912209,17482,0.279442443440703,0.961953958507263,"No"
"KCNAB3",-0.126739191991666,17516,0.0383158190281915,0.929807385261811,"No"
"CIRBP",-0.132135678241161,17584,0.0961931160212084,0.961953958507263,"No"
"BTN3A2",-0.132601003573235,17592,0.211924381910476,0.961953958507263,"No"
"DUSP4",-0.135540044196889,17626,0.28070558167878,0.961953958507263,"No"
"ENTPD5",-0.136055544025146,17633,0.411169232518301,0.962613387123402,"No"
"ULBP2",-0.149919478472069,17772,0.124276578491562,0.961953958507263,"No"
"HERC6",-0.152868171262096,17796,0.142450958602647,0.961953958507263,"No"
"BMP6",-0.156249054948761,17820,0.308430827125897,0.961953958507263,"No"
"HLA-B",-0.157914131986109,17835,0.28228970453279,0.961953958507263,"No"
"HMGN3",-0.159812768988638,17847,0.0832131481941102,0.961953958507263,"No"
"HEXA",-0.160609324855593,17851,0.10200315274567,0.961953958507263,"No"
"IGFBP5",-0.164407990656633,17876,0.367316111598062,0.961953958507263,"No"
"THBS2",-0.16983251844955,17917,0.3037496282397,0.961953958507263,"No"
"LPXN",-0.173713052364625,17939,0.164401827858792,0.961953958507263,"No"
"SAT1",-0.178817092225385,17965,0.139507679367404,0.961953958507263,"No"
"CEACAM19",-0.183964993288944,17998,0.0471857412147054,0.958027832462569,"No"
"ABCC4",-0.188947565220106,18020,0.308921227475809,0.961953958507263,"No"
"SLC51A",-0.192999577565544,18030,0.0586430598529745,0.961953958507263,"No"
"C19orf18",-0.203653836884063,18065,0.0327005222673493,0.905798340597689,"No"
"CAPN5",-0.212635647494008,18089,0.184500003914514,0.961953958507263,"No"
"AGER",-0.228669326830099,18126,0.0322708086371599,0.90165823582083,"No"
"HLA-A",-0.240769639897812,18148,0.112797851052316,0.961953958507263,"No"
"MSMB",-0.275152381008504,18195,0.408452868478919,0.962613387123402,"No"
"HOXC4",-0.298718225800662,18224,0.0122899504851871,0.748745972802155,"No"
