"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category","GeneRatioNum","BgRatioNum"
"BP","GO:1903672","positive regulation of sprouting angiogenesis","1/474","30/18805",0.0333333333333333,1.32243319268636,0.284204932824692,0.535351497198643,0.805743698763337,0.782413094143889,"JCAD",1,"BP",0.00210970464135021,0.00159532039351236
"BP","GO:0001890","placenta development","4/474","152/18805",0.0263157894736842,1.04402620475239,0.0876354682027278,0.535733842262857,0.805743698763337,0.782413094143889,"HES1/TEX19/PRDM1/RBPJ",4,"BP",0.00843881856540084,0.00808295666046264
"BP","GO:0034767","positive regulation of monoatomic ion transmembrane transport","4/474","152/18805",0.0263157894736842,1.04402620475239,0.0876354682027278,0.535733842262857,0.805743698763337,0.782413094143889,"BAK1/FLNA/KCNH2/NOS1AP",4,"BP",0.00843881856540084,0.00808295666046264
"BP","GO:0046165","alcohol biosynthetic process","4/474","152/18805",0.0263157894736842,1.04402620475239,0.0876354682027278,0.535733842262857,0.805743698763337,0.782413094143889,"HMGCS2/ACLY/BMP6/ISYNA1",4,"BP",0.00843881856540084,0.00808295666046264
"BP","GO:0106106","cold-induced thermogenesis","4/474","152/18805",0.0263157894736842,1.04402620475239,0.0876354682027278,0.535733842262857,0.805743698763337,0.782413094143889,"GATM/LCN2/EBF2/RBPJ",4,"BP",0.00843881856540084,0.00808295666046264
"BP","GO:0003143","embryonic heart tube morphogenesis","2/474","71/18805",0.028169014084507,1.11754917691805,0.159571277644127,0.537522355298893,0.807818141880484,0.784427470998966,"HES1/MEGF8",2,"BP",0.00421940928270042,0.00377559159797926
"BP","GO:0003208","cardiac ventricle morphogenesis","2/474","71/18805",0.028169014084507,1.11754917691805,0.159571277644127,0.537522355298893,0.807818141880484,0.784427470998966,"TNNC1/RBPJ",2,"BP",0.00421940928270042,0.00377559159797926
"BP","GO:0006006","glucose metabolic process","5/474","193/18805",0.0259067357512953,1.02779781815002,0.0624186045847698,0.538245581236453,0.808289674675359,0.784885350388646,"C1QTNF12/GDPGP1/EPM2AIP1/LRP5/RORC",5,"BP",0.0105485232067511,0.0102632278649295
"BP","GO:0061025","membrane fusion","5/474","193/18805",0.0259067357512953,1.02779781815002,0.0624186045847698,0.538245581236453,0.808289674675359,0.784885350388646,"CTSL/GCA/ATP13A2/SPG11/TGFBRAP1",5,"BP",0.0105485232067511,0.0102632278649295
"BP","GO:0014013","regulation of gliogenesis","3/474","112/18805",0.0267857142857143,1.06266952983725,0.10696634546379,0.539090828444336,0.808636242666504,0.785221883376369,"HES1/LDLR/MECP2",3,"BP",0.00632911392405063,0.00595586280244616
"BP","GO:0022600","digestive system process","3/474","112/18805",0.0267857142857143,1.06266952983725,0.10696634546379,0.539090828444336,0.808636242666504,0.785221883376369,"ADRA2A/LDLR/SLC46A1",3,"BP",0.00632911392405063,0.00595586280244616
"BP","GO:0055092","sterol homeostasis","3/474","112/18805",0.0267857142857143,1.06266952983725,0.10696634546379,0.539090828444336,0.808636242666504,0.785221883376369,"DGAT2/LDLR/LRP5",3,"BP",0.00632911392405063,0.00595586280244616
"BP","GO:0045089","positive regulation of innate immune response","10/474","395/18805",0.0253164556962025,1.00437964001495,0.0141459227478764,0.539399047703396,0.808791280035324,0.785372431581254,"CARD9/HMGB1/HMGB2/STMP1/AARS2/DDX3X/HSP90AA1/IPO5/PRKDC/SMPDL3B",10,"BP",0.0210970464135021,0.0210050518479128
"BP","GO:1903706","regulation of hemopoiesis","11/474","436/18805",0.0252293577981651,1.00092420547362,0.00313971506805782,0.541782181255481,0.810165342347509,0.786706707414715,"AGER/HLA-B/HMGB1/HMGB2/MEAF6/BRPF3/CREB1/PRDM1/PRKDC/RPTOR/ZBTB16",11,"BP",0.0232067510548523,0.0231853230523797
"BP","GO:0000910","cytokinesis","5/474","194/18805",0.0257731958762887,1.02249989125234,0.0506544545085212,0.542845784989235,0.810165342347509,0.786706707414715,"DCTN3/EXOC4/KIF3B/MTMR4/PKP4",5,"BP",0.0105485232067511,0.01031640521138
"BP","GO:0042327","positive regulation of phosphorylation","11/474","437/18805",0.0251716247139588,0.998633761067501,-0.00464683929687842,0.544861551421793,0.810165342347509,0.786706707414715,"AGER/AKTIP/HES1/PPIA/PSMD10/ADRA2A/AR/BMP6/DDX3X/ERCC6/RPTOR",11,"BP",0.0232067510548523,0.0232385003988301
"BP","GO:0033363","secretory granule organization","2/474","72/18805",0.0277777777777778,1.10202766057196,0.139476719347502,0.545091820582633,0.810165342347509,0.786706707414715,"BLOC1S1/CREB1",2,"BP",0.00421940928270042,0.00382876894442967
"BP","GO:0006664","glycolipid metabolic process","3/474","113/18805",0.0265486725663717,1.05326537470595,0.0913224460510591,0.545113673884949,0.810165342347509,0.786706707414715,"HEXA/NEU1/PIGN",3,"BP",0.00632911392405063,0.00600904014889657
"BP","GO:0042116","macrophage activation","3/474","113/18805",0.0265486725663717,1.05326537470595,0.0913224460510591,0.545113673884949,0.810165342347509,0.786706707414715,"AGER/LDLR/MAPT",3,"BP",0.00632911392405063,0.00600904014889657
"BP","GO:0043473","pigmentation","3/474","113/18805",0.0265486725663717,1.05326537470595,0.0913224460510591,0.545113673884949,0.810165342347509,0.786706707414715,"BLOC1S1/PMEL/EDA",3,"BP",0.00632911392405063,0.00600904014889657
"BP","GO:1902476","chloride transmembrane transport","3/474","113/18805",0.0265486725663717,1.05326537470595,0.0913224460510591,0.545113673884949,0.810165342347509,0.786706707414715,"SLC12A8/SLC26A1/TTYH2",3,"BP",0.00632911392405063,0.00600904014889657
"BP","GO:0043549","regulation of kinase activity","10/474","397/18805",0.0251889168765743,0.999319792961983,-0.00220269459008152,0.545859281295052,0.810165342347509,0.786706707414715,"CDKN2D/PPIA/PSMD10/ADAR/ADRA2A/CDK12/DDX3X/IPO5/LRP5/SPRED1",10,"BP",0.0210970464135021,0.0211114065408136
"BP","GO:0006997","nucleus organization","4/474","154/18805",0.025974025974026,1.03046742287249,0.0610472680116733,0.546071182066221,0.810165342347509,0.786706707414715,"HMGB2/TARDBP/NEK6/SERBP1",4,"BP",0.00843881856540084,0.00818931135336347
"BP","GO:0046488","phosphatidylinositol metabolic process","4/474","154/18805",0.025974025974026,1.03046742287249,0.0610472680116733,0.546071182066221,0.810165342347509,0.786706707414715,"INPP5J/MTMR4/PIGN/TTC7B",4,"BP",0.00843881856540084,0.00818931135336347
"BP","GO:0003338","metanephros morphogenesis","1/474","31/18805",0.032258064516129,1.27977405743841,0.250686585374214,0.54708217045179,0.810165342347509,0.786706707414715,"HES1",1,"BP",0.00210970464135021,0.00164849773996278
"BP","GO:0007026","negative regulation of microtubule depolymerization","1/474","31/18805",0.032258064516129,1.27977405743841,0.250686585374214,0.54708217045179,0.810165342347509,0.786706707414715,"CCDC88C",1,"BP",0.00210970464135021,0.00164849773996278
"BP","GO:0007274","neuromuscular synaptic transmission","1/474","31/18805",0.032258064516129,1.27977405743841,0.250686585374214,0.54708217045179,0.810165342347509,0.786706707414715,"FCHSD1",1,"BP",0.00210970464135021,0.00164849773996278
"BP","GO:0008209","androgen metabolic process","1/474","31/18805",0.032258064516129,1.27977405743841,0.250686585374214,0.54708217045179,0.810165342347509,0.786706707414715,"TIPARP",1,"BP",0.00210970464135021,0.00164849773996278
"BP","GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","1/474","31/18805",0.032258064516129,1.27977405743841,0.250686585374214,0.54708217045179,0.810165342347509,0.786706707414715,"CTSL",1,"BP",0.00210970464135021,0.00164849773996278
"BP","GO:0021602","cranial nerve morphogenesis","1/474","31/18805",0.032258064516129,1.27977405743841,0.250686585374214,0.54708217045179,0.810165342347509,0.786706707414715,"PLXNA1",1,"BP",0.00210970464135021,0.00164849773996278
"BP","GO:0031664","regulation of lipopolysaccharide-mediated signaling pathway","1/474","31/18805",0.032258064516129,1.27977405743841,0.250686585374214,0.54708217045179,0.810165342347509,0.786706707414715,"BMP6",1,"BP",0.00210970464135021,0.00164849773996278
"BP","GO:0032607","interferon-alpha production","1/474","31/18805",0.032258064516129,1.27977405743841,0.250686585374214,0.54708217045179,0.810165342347509,0.786706707414715,"DDX3X",1,"BP",0.00210970464135021,0.00164849773996278
"BP","GO:0032647","regulation of interferon-alpha production","1/474","31/18805",0.032258064516129,1.27977405743841,0.250686585374214,0.54708217045179,0.810165342347509,0.786706707414715,"DDX3X",1,"BP",0.00210970464135021,0.00164849773996278
"BP","GO:0033688","regulation of osteoblast proliferation","1/474","31/18805",0.032258064516129,1.27977405743841,0.250686585374214,0.54708217045179,0.810165342347509,0.786706707414715,"LRP5",1,"BP",0.00210970464135021,0.00164849773996278
"BP","GO:0034315","regulation of Arp2/3 complex-mediated actin nucleation","1/474","31/18805",0.032258064516129,1.27977405743841,0.250686585374214,0.54708217045179,0.810165342347509,0.786706707414715,"WASF2",1,"BP",0.00210970464135021,0.00164849773996278
"BP","GO:0040018","positive regulation of multicellular organism growth","1/474","31/18805",0.032258064516129,1.27977405743841,0.250686585374214,0.54708217045179,0.810165342347509,0.786706707414715,"CREB1",1,"BP",0.00210970464135021,0.00164849773996278
"BP","GO:0050654","chondroitin sulfate proteoglycan metabolic process","1/474","31/18805",0.032258064516129,1.27977405743841,0.250686585374214,0.54708217045179,0.810165342347509,0.786706707414715,"CHST3",1,"BP",0.00210970464135021,0.00164849773996278
"BP","GO:0050820","positive regulation of coagulation","1/474","31/18805",0.032258064516129,1.27977405743841,0.250686585374214,0.54708217045179,0.810165342347509,0.786706707414715,"VKORC1",1,"BP",0.00210970464135021,0.00164849773996278
"BP","GO:0051291","protein heterooligomerization","1/474","31/18805",0.032258064516129,1.27977405743841,0.250686585374214,0.54708217045179,0.810165342347509,0.786706707414715,"KRT10",1,"BP",0.00210970464135021,0.00164849773996278
"BP","GO:0065002","intracellular protein transmembrane transport","1/474","31/18805",0.032258064516129,1.27977405743841,0.250686585374214,0.54708217045179,0.810165342347509,0.786706707414715,"PEX2",1,"BP",0.00210970464135021,0.00164849773996278
"BP","GO:0071295","cellular response to vitamin","1/474","31/18805",0.032258064516129,1.27977405743841,0.250686585374214,0.54708217045179,0.810165342347509,0.786706707414715,"TNC",1,"BP",0.00210970464135021,0.00164849773996278
"BP","GO:0086019","cell-cell signaling involved in cardiac conduction","1/474","31/18805",0.032258064516129,1.27977405743841,0.250686585374214,0.54708217045179,0.810165342347509,0.786706707414715,"FLNA",1,"BP",0.00210970464135021,0.00164849773996278
"BP","GO:1900745","positive regulation of p38MAPK cascade","1/474","31/18805",0.032258064516129,1.27977405743841,0.250686585374214,0.54708217045179,0.810165342347509,0.786706707414715,"AGER",1,"BP",0.00210970464135021,0.00164849773996278
"BP","GO:1900746","regulation of vascular endothelial growth factor signaling pathway","1/474","31/18805",0.032258064516129,1.27977405743841,0.250686585374214,0.54708217045179,0.810165342347509,0.786706707414715,"JCAD",1,"BP",0.00210970464135021,0.00164849773996278
"BP","GO:1902751","positive regulation of cell cycle G2/M phase transition","1/474","31/18805",0.032258064516129,1.27977405743841,0.250686585374214,0.54708217045179,0.810165342347509,0.786706707414715,"RAD51C",1,"BP",0.00210970464135021,0.00164849773996278
"BP","GO:0006402","mRNA catabolic process","9/474","357/18805",0.0252100840336134,1.00015955749388,0.000489438222986919,0.547087336043176,0.810165342347509,0.786706707414715,"CIRBP/TARDBP/CSDE1/CTIF/DIS3L/FASTKD2/NCBP1/NRDE2/SERBP1",9,"BP",0.0189873417721519,0.0189843126827971
"BP","GO:0006887","exocytosis","9/474","358/18805",0.0251396648044693,0.997365815713175,-0.00809181616515042,0.550474234391971,0.810373497053878,0.786908834925138,"ABCC4/ADRA2A/ATP13A2/CADPS2/EXOC4/MIA3/MICAL3/PREPL/RAB10",9,"BP",0.0189873417721519,0.0190374900292475
"BP","GO:0001776","leukocyte homeostasis","3/474","114/18805",0.0263157894736842,1.04402620475239,0.0758173532519865,0.551090541256738,0.810373497053878,0.786908834925138,"BAK1/HMGB1/CHST3",3,"BP",0.00632911392405063,0.00606221749534698
"BP","GO:0038202","TORC1 signaling","3/474","114/18805",0.0263157894736842,1.04402620475239,0.0758173532519865,0.551090541256738,0.810373497053878,0.786908834925138,"LAMTOR5/RBX1/RPTOR",3,"BP",0.00632911392405063,0.00606221749534698
"BP","GO:0071902","positive regulation of protein serine/threonine kinase activity","3/474","114/18805",0.0263157894736842,1.04402620475239,0.0758173532519865,0.551090541256738,0.810373497053878,0.786908834925138,"PSMD10/ADRA2A/DDX3X",3,"BP",0.00632911392405063,0.00606221749534698
"BP","GO:1903509","liposaccharide metabolic process","3/474","114/18805",0.0263157894736842,1.04402620475239,0.0758173532519865,0.551090541256738,0.810373497053878,0.786908834925138,"HEXA/NEU1/PIGN",3,"BP",0.00632911392405063,0.00606221749534698
"BP","GO:1903038","negative regulation of leukocyte cell-cell adhesion","4/474","155/18805",0.0258064516129032,1.02381924595073,0.0478823716546837,0.551195011319522,0.810373497053878,0.786908834925138,"HMGB1/DLG1/LRRC32/MIA3",4,"BP",0.00843881856540084,0.00824248869981388
"BP","GO:0071706","tumor necrosis factor superfamily cytokine production","5/474","196/18805",0.0255102040816327,1.01206621889262,0.0273060531162467,0.551981234950348,0.810373497053878,0.786908834925138,"AGER/CARD9/HMGB1/SELENOK/AKAP12",5,"BP",0.0105485232067511,0.0104227599042808
"BP","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","5/474","196/18805",0.0255102040816327,1.01206621889262,0.0273060531162467,0.551981234950348,0.810373497053878,0.786908834925138,"AGER/CARD9/HMGB1/SELENOK/AKAP12",5,"BP",0.0105485232067511,0.0104227599042808
"BP","GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","10/474","399/18805",0.025062656641604,0.99431067119275,-0.0184709395228519,0.552286028128228,0.810373497053878,0.786908834925138,"HES1/LPXN/BMP6/GDF11/LRRC32/MEGF8/MTMR4/RBPJ/SPRED1/TGFBRAP1",10,"BP",0.0210970464135021,0.0212177612337144
"BP","GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","2/474","73/18805",0.0273972602739726,1.08693139124906,0.119665014843746,0.552574490240184,0.810373497053878,0.786908834925138,"FOXO4/TICRR",2,"BP",0.00421940928270042,0.00388194629088009
"BP","GO:0014015","positive regulation of gliogenesis","2/474","73/18805",0.0273972602739726,1.08693139124906,0.119665014843746,0.552574490240184,0.810373497053878,0.786908834925138,"HES1/MECP2",2,"BP",0.00421940928270042,0.00388194629088009
"BP","GO:0032835","glomerulus development","2/474","73/18805",0.0273972602739726,1.08693139124906,0.119665014843746,0.552574490240184,0.810373497053878,0.786908834925138,"HES1/PODXL",2,"BP",0.00421940928270042,0.00388194629088009
"BP","GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","2/474","73/18805",0.0273972602739726,1.08693139124906,0.119665014843746,0.552574490240184,0.810373497053878,0.786908834925138,"AR/KDM4C",2,"BP",0.00421940928270042,0.00388194629088009
"BP","GO:0045665","negative regulation of neuron differentiation","2/474","73/18805",0.0273972602739726,1.08693139124906,0.119665014843746,0.552574490240184,0.810373497053878,0.786908834925138,"HES1/GDF11",2,"BP",0.00421940928270042,0.00388194629088009
"BP","GO:0045670","regulation of osteoclast differentiation","2/474","73/18805",0.0273972602739726,1.08693139124906,0.119665014843746,0.552574490240184,0.810373497053878,0.786908834925138,"CREB1/RPTOR",2,"BP",0.00421940928270042,0.00388194629088009
"BP","GO:0060415","muscle tissue morphogenesis","2/474","73/18805",0.0273972602739726,1.08693139124906,0.119665014843746,0.552574490240184,0.810373497053878,0.786908834925138,"TNNC1/RBPJ",2,"BP",0.00421940928270042,0.00388194629088009
"BP","GO:0061035","regulation of cartilage development","2/474","73/18805",0.0273972602739726,1.08693139124906,0.119665014843746,0.552574490240184,0.810373497053878,0.786908834925138,"BMP6/ZBTB16",2,"BP",0.00421940928270042,0.00388194629088009
"BP","GO:0070830","bicellular tight junction assembly","2/474","73/18805",0.0273972602739726,1.08693139124906,0.119665014843746,0.552574490240184,0.810373497053878,0.786908834925138,"DLG1/MYO1C",2,"BP",0.00421940928270042,0.00388194629088009
"BP","GO:0071806","protein transmembrane transport","2/474","73/18805",0.0273972602739726,1.08693139124906,0.119665014843746,0.552574490240184,0.810373497053878,0.786908834925138,"PEX2/EXOC4",2,"BP",0.00421940928270042,0.00388194629088009
"BP","GO:0071901","negative regulation of protein serine/threonine kinase activity","2/474","73/18805",0.0273972602739726,1.08693139124906,0.119665014843746,0.552574490240184,0.810373497053878,0.786908834925138,"IPO5/LRP5",2,"BP",0.00421940928270042,0.00388194629088009
"BP","GO:0019318","hexose metabolic process","6/474","237/18805",0.0253164556962025,1.00437964001495,0.0109106654097307,0.553100558857567,0.810373497053878,0.786908834925138,"C1QTNF12/GALT/GDPGP1/EPM2AIP1/LRP5/RORC",6,"BP",0.0126582278481013,0.0126030311087477
"BP","GO:0070371","ERK1 and ERK2 cascade","8/474","319/18805",0.0250783699059561,0.99493406346309,-0.0146742132293104,0.555781624541772,0.810373497053878,0.786908834925138,"AGER/CARD9/HMGB1/AKAP12/DLG1/DUSP4/PTGER4/SPRED1",8,"BP",0.0168776371308017,0.0169635735176815
"BP","GO:0007030","Golgi organization","4/474","156/18805",0.0256410256410256,1.01725630206643,0.0348019414828453,0.556288294250549,0.810373497053878,0.786908834925138,"ATP8B2/COG5/DYNC2H1/LMAN1",4,"BP",0.00843881856540084,0.00829566604626429
"BP","GO:0062013","positive regulation of small molecule metabolic process","4/474","156/18805",0.0256410256410256,1.01725630206643,0.0348019414828453,0.556288294250549,0.810373497053878,0.786908834925138,"NDUFC2/BMP6/EPM2AIP1/RPTOR",4,"BP",0.00843881856540084,0.00829566604626429
"BP","GO:0002700","regulation of production of molecular mediator of immune response","5/474","197/18805",0.0253807106598985,1.00692882691855,0.0157204216569041,0.556515697654593,0.810373497053878,0.786908834925138,"CARD9/HLA-A/SHLD1/DDX21/PANX1",5,"BP",0.0105485232067511,0.0104759372507312
"BP","GO:0005976","polysaccharide metabolic process","3/474","115/18805",0.0260869565217391,1.03494771601541,0.0604483263404225,0.557020836051308,0.810373497053878,0.786908834925138,"EPM2AIP1/PHKB/RB1CC1",3,"BP",0.00632911392405063,0.00611539484179739
"BP","GO:0014812","muscle cell migration","3/474","115/18805",0.0260869565217391,1.03494771601541,0.0604483263404225,0.557020836051308,0.810373497053878,0.786908834925138,"FOXO4/IGFBP5/PLXNA1",3,"BP",0.00632911392405063,0.00611539484179739
"BP","GO:0036503","ERAD pathway","3/474","115/18805",0.0260869565217391,1.03494771601541,0.0604483263404225,0.557020836051308,0.810373497053878,0.786908834925138,"FBXO2/RHBDD2/HSP90B1",3,"BP",0.00632911392405063,0.00611539484179739
"BP","GO:0048477","oogenesis","3/474","115/18805",0.0260869565217391,1.03494771601541,0.0604483263404225,0.557020836051308,0.810373497053878,0.786908834925138,"DIAPH2/PANX1/TAF4B",3,"BP",0.00632911392405063,0.00611539484179739
"BP","GO:0031346","positive regulation of cell projection organization","9/474","360/18805",0.025,0.991824894514768,-0.0251841037111221,0.557218106993975,0.810373497053878,0.786908834925138,"ABL2/FLNA/HSP90AA1/MAPT/MEGF8/PLXNB2/PLXNB3/RREB1/WASF2",9,"BP",0.0189873417721519,0.0191438447221484
"BP","GO:0046942","carboxylic acid transport","9/474","360/18805",0.025,0.991824894514768,-0.0251841037111221,0.557218106993975,0.810373497053878,0.786908834925138,"SLC35D2/SLC51A/ABCC4/ACSL3/EMB/LRRC8D/SLC26A1/SLC46A1/TTYH2",9,"BP",0.0189873417721519,0.0191438447221484
"BP","GO:0006909","phagocytosis","6/474","238/18805",0.0252100840336134,1.00015955749388,0.000398341935828275,0.557228069293712,0.810373497053878,0.786908834925138,"HMGB1/CDC42SE1/DOCK1/LDLR/SPG11/TM9SF4",6,"BP",0.0126582278481013,0.0126562084551981
"BP","GO:0001736","establishment of planar polarity","1/474","32/18805",0.03125,1.23978111814346,0.218295279033246,0.558517296221783,0.810373497053878,0.786908834925138,"SAPCD2",1,"BP",0.00210970464135021,0.00170167508641319
"BP","GO:0001958","endochondral ossification","1/474","32/18805",0.03125,1.23978111814346,0.218295279033246,0.558517296221783,0.810373497053878,0.786908834925138,"BMP6",1,"BP",0.00210970464135021,0.00170167508641319
"BP","GO:0005979","regulation of glycogen biosynthetic process","1/474","32/18805",0.03125,1.23978111814346,0.218295279033246,0.558517296221783,0.810373497053878,0.786908834925138,"EPM2AIP1",1,"BP",0.00210970464135021,0.00170167508641319
"BP","GO:0006026","aminoglycan catabolic process","1/474","32/18805",0.03125,1.23978111814346,0.218295279033246,0.558517296221783,0.810373497053878,0.786908834925138,"HEXA",1,"BP",0.00210970464135021,0.00170167508641319
"BP","GO:0006505","GPI anchor metabolic process","1/474","32/18805",0.03125,1.23978111814346,0.218295279033246,0.558517296221783,0.810373497053878,0.786908834925138,"PIGN",1,"BP",0.00210970464135021,0.00170167508641319
"BP","GO:0006506","GPI anchor biosynthetic process","1/474","32/18805",0.03125,1.23978111814346,0.218295279033246,0.558517296221783,0.810373497053878,0.786908834925138,"PIGN",1,"BP",0.00210970464135021,0.00170167508641319
"BP","GO:0006613","cotranslational protein targeting to membrane","1/474","32/18805",0.03125,1.23978111814346,0.218295279033246,0.558517296221783,0.810373497053878,0.786908834925138,"SRP14",1,"BP",0.00210970464135021,0.00170167508641319
"BP","GO:0007164","establishment of tissue polarity","1/474","32/18805",0.03125,1.23978111814346,0.218295279033246,0.558517296221783,0.810373497053878,0.786908834925138,"SAPCD2",1,"BP",0.00210970464135021,0.00170167508641319
"BP","GO:0010962","regulation of glucan biosynthetic process","1/474","32/18805",0.03125,1.23978111814346,0.218295279033246,0.558517296221783,0.810373497053878,0.786908834925138,"EPM2AIP1",1,"BP",0.00210970464135021,0.00170167508641319
"BP","GO:0034311","diol metabolic process","1/474","32/18805",0.03125,1.23978111814346,0.218295279033246,0.558517296221783,0.810373497053878,0.786908834925138,"SGPP1",1,"BP",0.00210970464135021,0.00170167508641319
"BP","GO:0036075","replacement ossification","1/474","32/18805",0.03125,1.23978111814346,0.218295279033246,0.558517296221783,0.810373497053878,0.786908834925138,"BMP6",1,"BP",0.00210970464135021,0.00170167508641319
"BP","GO:0036336","dendritic cell migration","1/474","32/18805",0.03125,1.23978111814346,0.218295279033246,0.558517296221783,0.810373497053878,0.786908834925138,"HMGB1",1,"BP",0.00210970464135021,0.00170167508641319
"BP","GO:0042219","modified amino acid catabolic process","1/474","32/18805",0.03125,1.23978111814346,0.218295279033246,0.558517296221783,0.810373497053878,0.786908834925138,"ABHD12",1,"BP",0.00210970464135021,0.00170167508641319
"BP","GO:0043373","CD4-positive, alpha-beta T cell lineage commitment","1/474","32/18805",0.03125,1.23978111814346,0.218295279033246,0.558517296221783,0.810373497053878,0.786908834925138,"CTSL",1,"BP",0.00210970464135021,0.00170167508641319
"BP","GO:0046685","response to arsenic-containing substance","1/474","32/18805",0.03125,1.23978111814346,0.218295279033246,0.558517296221783,0.810373497053878,0.786908834925138,"DDX3X",1,"BP",0.00210970464135021,0.00170167508641319
"BP","GO:0060045","positive regulation of cardiac muscle cell proliferation","1/474","32/18805",0.03125,1.23978111814346,0.218295279033246,0.558517296221783,0.810373497053878,0.786908834925138,"RBPJ",1,"BP",0.00210970464135021,0.00170167508641319
"BP","GO:0060325","face morphogenesis","1/474","32/18805",0.03125,1.23978111814346,0.218295279033246,0.558517296221783,0.810373497053878,0.786908834925138,"TIPARP",1,"BP",0.00210970464135021,0.00170167508641319
"BP","GO:0061437","renal system vasculature development","1/474","32/18805",0.03125,1.23978111814346,0.218295279033246,0.558517296221783,0.810373497053878,0.786908834925138,"HES1",1,"BP",0.00210970464135021,0.00170167508641319
"BP","GO:0061440","kidney vasculature development","1/474","32/18805",0.03125,1.23978111814346,0.218295279033246,0.558517296221783,0.810373497053878,0.786908834925138,"HES1",1,"BP",0.00210970464135021,0.00170167508641319
"BP","GO:0090025","regulation of monocyte chemotaxis","1/474","32/18805",0.03125,1.23978111814346,0.218295279033246,0.558517296221783,0.810373497053878,0.786908834925138,"HMGB1",1,"BP",0.00210970464135021,0.00170167508641319
"BP","GO:0090313","regulation of protein targeting to membrane","1/474","32/18805",0.03125,1.23978111814346,0.218295279033246,0.558517296221783,0.810373497053878,0.786908834925138,"MYO1C",1,"BP",0.00210970464135021,0.00170167508641319
"BP","GO:0180046","GPI anchored protein biosynthesis","1/474","32/18805",0.03125,1.23978111814346,0.218295279033246,0.558517296221783,0.810373497053878,0.786908834925138,"PIGN",1,"BP",0.00210970464135021,0.00170167508641319
"BP","GO:1905820","positive regulation of chromosome separation","1/474","32/18805",0.03125,1.23978111814346,0.218295279033246,0.558517296221783,0.810373497053878,0.786908834925138,"NCAPD3",1,"BP",0.00210970464135021,0.00170167508641319
"BP","GO:0016126","sterol biosynthetic process","2/474","74/18805",0.027027027027027,1.07224312920515,0.100127446443032,0.559969922447787,0.811288533513344,0.787797376167973,"HMGCS2/ACLY",2,"BP",0.00421940928270042,0.0039351236373305
"BP","GO:0030858","positive regulation of epithelial cell differentiation","2/474","74/18805",0.027027027027027,1.07224312920515,0.100127446443032,0.559969922447787,0.811288533513344,0.787797376167973,"BMP6/RPTOR",2,"BP",0.00421940928270042,0.0039351236373305
"BP","GO:0060411","cardiac septum morphogenesis","2/474","74/18805",0.027027027027027,1.07224312920515,0.100127446443032,0.559969922447787,0.811288533513344,0.787797376167973,"HES1/RBPJ",2,"BP",0.00421940928270042,0.0039351236373305
"BP","GO:1901184","regulation of ERBB signaling pathway","2/474","74/18805",0.027027027027027,1.07224312920515,0.100127446443032,0.559969922447787,0.811288533513344,0.787797376167973,"ADRA2A/RBPJ",2,"BP",0.00421940928270042,0.0039351236373305
"BP","GO:0015849","organic acid transport","9/474","361/18805",0.0249307479224377,0.989077457133841,-0.0336954309643187,0.560574704164609,0.811866812928055,0.788358911289921,"SLC35D2/SLC51A/ABCC4/ACSL3/EMB/LRRC8D/SLC26A1/SLC46A1/TTYH2",9,"BP",0.0189873417721519,0.0191970220685988
"BP","GO:0021537","telencephalon development","7/474","280/18805",0.025,0.991824894514768,-0.0221622824706868,0.562008173439623,0.81364439631083,0.790085024093223,"HES1/TMEM14B/UQCRQ/FLNA/MECP2/NUMBL/SHANK3",7,"BP",0.0147679324894515,0.0148896570061154
"BP","GO:0042445","hormone metabolic process","6/474","240/18805",0.025,0.991824894514768,-0.0204961703811537,0.565429700563164,0.816642947479741,0.792996751112147,"CTSL/SULT1A1/BMP6/DGAT2/PCSK7/TIPARP",6,"BP",0.0126582278481013,0.0127625631480989
"BP","GO:0007173","epidermal growth factor receptor signaling pathway","4/474","158/18805",0.0253164556962025,1.00437964001495,0.00888963002438765,0.566381378542913,0.816642947479741,0.792996751112147,"GRB7/ABL2/ADRA2A/SHC3",4,"BP",0.00843881856540084,0.00840202073916512
"BP","GO:0045765","regulation of angiogenesis","9/474","363/18805",0.0247933884297521,0.983627994560101,-0.0506491775188851,0.567256300683705,0.816642947479741,0.792996751112147,"EMC10/THBS2/FOXO4/GTF2I/JCAD/MECP2/SP1/SPRED1/ZNF354C",9,"BP",0.0189873417721519,0.0193033767614996
"BP","GO:0010833","telomere maintenance via telomere lengthening","2/474","75/18805",0.0266666666666667,1.05794655414909,0.0808556870370248,0.567277752595463,0.816642947479741,0.792996751112147,"PKIB/HSP90AA1",2,"BP",0.00421940928270042,0.00398830098378091
"BP","GO:0042130","negative regulation of T cell proliferation","2/474","75/18805",0.0266666666666667,1.05794655414909,0.0808556870370248,0.567277752595463,0.816642947479741,0.792996751112147,"DLG1/LRRC32",2,"BP",0.00421940928270042,0.00398830098378091
